2029;199;102;202;land;false;plains;1
2030;182;214;250;land;false;plains;1
2031;213;152;175;land;false;plains;1
2032;209;176;249;land;false;plains;1
2033;234;222;154;land;true;plains;1
2034;210;146;186;land;true;forest;1
2035;104;225;200;land;false;plains;1
2036;202;228;116;land;true;plains;1
2037;237;205;59;land;false;plains;1
2038;236;233;83;land;false;plains;1
2039;246;216;213;land;false;plains;1
2040;132;227;241;land;false;plains;1
2041;110;181;248;land;false;plains;1
2042;242;201;83;land;false;plains;1
2043;171;250;137;land;false;plains;1
2044;223;81;252;land;false;plains;1
2045;227;115;187;land;false;plains;1
2046;218;180;136;land;false;plains;1
2047;242;174;86;land;false;plains;1
2048;251;239;43;land;false;plains;1
2049;180;214;145;land;false;marsh;1
2050;189;210;223;land;true;plains;1
2051;50;254;238;land;false;plains;1
2052;157;245;172;land;false;mountain;1
2053;205;213;216;land;false;plains;1
2054;231;209;197;land;false;plains;1
2055;254;207;113;land;true;forest;1
2056;78;221;245;land;false;plains;1
2057;254;196;116;land;false;plains;1
2058;52;200;252;land;true;plains;1
2059;218;237;130;land;false;plains;1
2060;95;218;215;land;false;plains;1
2061;231;219;73;land;false;plains;1
2062;212;215;185;land;false;plains;1
2063;72;226;224;land;false;plains;1
2064;172;176;243;land;false;plains;1
2065;245;148;199;land;false;plains;1
2066;152;171;254;land;false;plains;1
2067;212;241;61;land;false;plains;1
2068;144;191;173;land;false;marsh;1
2069;245;244;17;land;false;plains;1
2070;100;228;253;land;false;plains;1
2071;189;223;138;land;false;plains;1
2072;231;163;192;land;false;plains;1
2073;214;183;229;land;false;plains;1
2074;145;177;239;land;false;plains;1
2075;137;157;207;land;false;plains;1
2076;184;187;236;land;false;plains;1
2077;168;214;185;land;false;plains;1
2078;243;81;205;land;false;marsh;1
2079;142;238;254;land;true;plains;1
2080;240;116;230;land;true;plains;1
2081;117;235;192;land;false;plains;1
2082;247;244;110;land;false;urban;1
2083;217;218;203;land;false;plains;1
2084;211;245;116;land;false;plains;1
2085;133;181;239;land;false;plains;1
2086;148;215;154;land;false;plains;1
2087;240;202;61;land;false;forest;1
2088;182;247;126;land;false;mountain;1
2089;213;171;235;land;false;hills;1
2090;32;241;241;land;true;plains;1
2091;247;135;127;land;false;mountain;1
2092;236;153;215;land;false;urban;1
2093;230;252;45;land;false;plains;1
2094;242;63;212;land;false;urban;1
2095;158;229;231;land;false;plains;1
2096;217;216;212;land;false;plains;1
2097;212;193;206;land;false;plains;1
2098;120;250;212;land;false;plains;1
2099;196;222;164;land;false;forest;1
2100;252;206;94;land;false;mountain;1
2101;205;230;223;land;false;plains;1
2102;185;228;174;land;false;forest;1
2103;209;219;239;land;true;plains;1
2104;53;234;239;land;false;plains;1
2105;237;176;214;land;false;plains;1
2106;219;115;204;land;false;forest;1
2107;229;215;198;land;false;plains;1
2108;207;214;193;land;false;plains;1
2109;229;118;203;land;false;plains;1
2110;194;193;188;land;false;plains;1
2111;159;212;221;land;false;plains;1
2112;216;195;157;land;false;plains;1
2113;167;221;113;land;false;plains;1
2114;229;152;250;land;false;forest;1
2115;155;209;141;land;false;plains;1
2116;80;239;254;land;false;desert;1
2117;231;160;245;land;false;plains;1
2118;192;177;153;land;false;plains;1
2119;203;216;103;land;false;plains;1
2120;131;246;195;land;true;plains;1
2121;242;131;131;land;false;plains;1
2122;236;200;251;land;false;plains;1
2123;242;244;35;land;false;plains;1
2124;218;153;226;land;true;plains;1
2125;245;184;80;land;false;plains;1
2126;226;178;161;land;false;plains;1
2127;239;125;205;land;false;plains;1
2128;199;244;218;land;true;plains;1
2129;233;157;229;land;false;plains;1
2130;131;182;219;land;false;forest;1
2131;217;166;164;land;false;plains;1
2132;241;171;198;land;false;plains;1
2133;95;254;227;land;false;forest;1
2134;243;78;196;land;false;mountain;1
2135;178;249;180;land;false;mountain;1
2136;223;196;228;land;false;plains;1
2137;236;246;243;land;true;plains;1
2138;254;219;248;land;false;plains;1
2139;253;145;171;land;false;plains;1
2140;226;182;202;land;false;forest;1
2141;156;222;195;land;false;plains;1
2142;184;241;124;land;false;plains;1
2143;248;214;190;land;false;plains;1
2144;166;181;165;land;false;plains;1
2145;246;110;208;land;false;mountain;1
2146;140;223;216;land;false;plains;1
2147;222;227;73;land;false;plains;1
2148;174;141;192;land;true;plains;1
2149;243;141;154;land;false;plains;1
2150;242;114;209;land;false;plains;1
2151;169;199;251;land;false;mountain;1
2152;149;235;196;land;false;plains;1
2153;160;153;207;land;false;mountain;1
2154;216;196;112;land;false;plains;1
2155;242;158;119;land;true;plains;1
2156;238;122;212;land;false;mountain;1
2157;173;161;192;land;false;plains;1
2158;224;219;107;land;false;desert;1
2159;109;229;189;land;false;plains;1
2160;128;204;249;land;false;desert;1
2161;241;184;127;land;false;plains;1
2162;218;124;182;land;false;plains;1
2163;160;221;176;land;false;plains;1
2164;238;209;242;land;false;plains;1
2165;175;155;238;land;false;plains;1
2166;218;187;246;land;false;plains;1
2167;157;197;149;land;false;plains;1
2168;219;120;181;land;false;desert;1
2169;245;219;236;land;false;plains;1
2170;193;239;249;land;true;plains;1
2171;220;225;91;land;false;marsh;1
2172;239;203;239;land;false;plains;1
2173;242;119;177;land;false;plains;1
2174;152;238;203;land;false;plains;1
2175;227;214;97;land;false;plains;1
2176;248;218;154;land;true;plains;1
2177;136;238;251;land;false;plains;1
2178;128;203;250;land;false;plains;1
2179;198;122;207;land;false;plains;1
2180;230;227;158;land;false;mountain;1
2181;137;168;249;land;false;mountain;1
2182;158;155;207;land;true;plains;1
2183;151;192;225;land;false;plains;1
2184;55;198;254;land;true;forest;1
2185;240;82;248;land;false;plains;1
2186;251;221;36;land;false;plains;1
2187;226;240;55;land;false;plains;1
2188;174;238;113;land;false;mountain;1
2189;220;210;153;land;false;plains;1
2190;187;249;112;land;false;plains;1
2191;233;214;225;land;false;plains;1
2192;191;251;238;land;false;plains;1
2193;155;179;250;land;false;plains;1
2194;130;193;232;land;true;plains;1
2195;207;235;114;land;false;plains;1
2196;247;242;112;land;false;plains;1
2197;224;245;155;land;false;plains;1
2198;223;199;148;land;true;plains;1
2199;225;176;215;land;false;plains;1
2200;94;248;195;land;false;plains;1
2201;206;129;195;land;false;hills;1
2202;158;170;189;land;false;plains;1
2203;185;170;212;land;false;plains;1
2204;91;227;230;land;true;plains;1
2205;228;168;214;land;false;plains;1
2206;241;132;234;land;false;plains;1
2207;213;148;172;land;false;plains;1
2208;169;222;226;land;false;plains;1
2209;114;237;182;land;false;plains;1
2210;165;124;214;land;true;forest;1
2211;223;176;138;land;false;plains;1
2212;189;175;196;land;false;plains;1
2213;124;241;184;land;false;plains;1
2214;232;226;216;land;false;plains;1
2215;59;208;236;land;false;plains;1
2216;210;53;239;land;false;plains;1
2217;166;246;102;land;false;plains;1
2218;136;225;174;land;false;forest;1
2219;200;224;181;land;false;plains;1
2220;147;154;219;land;false;plains;1
2221;112;161;254;land;false;forest;1
2222;60;213;236;land;false;plains;1
2223;191;138;212;land;false;mountain;1
2224;241;110;163;land;false;desert;1
2225;210;231;206;land;false;plains;1
2226;251;36;216;land;true;plains;1
2227;116;223;175;land;false;plains;1
2228;132;181;215;land;false;forest;1
2229;174;200;169;land;false;plains;1
2230;213;235;217;land;false;plains;1
2231;125;221;191;land;false;plains;1
2232;225;246;225;land;false;plains;1
2233;219;204;206;land;false;plains;1
2234;165;170;193;land;false;plains;1
2235;196;188;245;land;false;plains;1
2236;247;112;178;land;false;plains;1
2237;139;214;160;land;false;plains;1
2238;237;252;134;land;false;plains;1
2239;222;161;198;land;false;plains;1
2240;193;206;233;land;false;plains;1
2241;169;179;192;land;false;plains;1
2242;222;58;237;land;false;plains;1
2243;125;148;248;land;false;plains;1
2244;229;182;100;land;false;mountain;1
2245;229;105;219;land;false;plains;1
2246;236;128;148;land;false;plains;1
2247;186;198;251;land;false;plains;1
2248;219;220;169;land;false;plains;1
2249;183;158;170;land;false;plains;1
2250;252;115;200;land;false;plains;1
2251;211;124;253;land;false;plains;1
2252;122;162;233;land;false;hills;1
2253;221;119;196;land;false;plains;1
2254;112;254;212;land;false;forest;1
2255;166;242;165;land;false;plains;1
2256;83;243;191;land;false;plains;1
2257;153;191;197;land;false;plains;1
2258;225;249;115;land;false;plains;1
2259;53;250;208;land;false;plains;1
2260;214;203;170;land;false;plains;1
2261;243;135;137;land;false;plains;1
2262;144;166;219;land;false;marsh;1
2263;203;162;221;land;false;mountain;1
2264;78;238;187;land;false;plains;1
2265;122;211;236;land;true;plains;1
2266;67;196;254;land;true;forest;1
2267;199;203;195;land;false;plains;1
2268;204;191;222;land;false;mountain;1
2269;117;221;245;land;false;plains;1
2270;198;240;248;land;false;plains;1
2271;165;170;167;land;false;plains;1
2272;154;251;195;land;true;forest;1
2273;114;228;207;land;false;plains;1
2274;149;230;176;land;true;forest;1
2275;240;189;148;land;false;plains;1
2276;74;244;245;land;false;plains;1
2277;233;49;239;land;false;plains;1
2278;240;217;229;land;false;plains;1
2279;234;185;89;land;false;plains;1
2280;120;178;223;land;false;plains;1
2281;233;228;226;land;false;plains;1
2282;231;159;150;land;false;forest;1
2283;163;123;249;land;false;plains;1
2284;118;233;158;land;false;plains;1
2285;110;240;167;land;false;plains;1
2286;233;158;175;land;false;plains;1
2287;204;187;125;land;false;plains;1
2288;238;251;249;land;false;plains;1
2289;177;169;251;land;false;plains;1
2290;192;210;213;land;false;hills;1
2291;126;187;253;land;false;plains;1
2292;193;186;129;land;false;forest;1
2293;164;139;252;land;false;plains;1
2294;190;239;95;land;false;plains;1
2295;171;235;142;land;true;plains;1
2296;202;215;239;land;false;plains;1
2297;249;222;240;land;false;plains;1
2298;176;165;221;land;false;forest;1
2299;222;135;230;land;true;plains;1
2300;237;187;79;land;false;plains;1
2301;196;187;209;land;false;plains;1
2302;110;254;222;land;false;plains;1
2303;176;248;207;land;false;marsh;1
2304;213;223;168;land;false;plains;1
2305;127;214;220;land;false;mountain;1
2306;100;217;214;land;false;desert;1
2307;225;60;246;land;false;plains;1
2308;42;246;229;land;false;plains;1
2309;242;195;251;land;false;plains;1
2310;204;215;133;land;false;plains;1
2311;177;205;165;land;true;plains;1
2312;240;150;148;land;false;mountain;1
2313;179;254;99;land;false;plains;1
2314;188;235;241;land;false;plains;1
2315;181;165;162;land;false;plains;1
2316;188;230;236;land;true;plains;1
2317;216;248;90;land;false;mountain;1
2318;241;234;152;land;false;plains;1
2319;236;180;103;land;false;marsh;1
2320;222;118;224;land;false;plains;1
2321;176;203;206;land;false;plains;1
2322;113;181;241;land;false;plains;1
2323;142;199;171;land;false;marsh;1
2324;239;191;178;land;false;plains;1
2325;42;223;241;land;false;plains;1
2326;251;172;193;land;false;plains;1
2327;63;196;250;land;false;plains;1
2328;160;141;206;land;false;desert;1
2329;199;146;195;land;true;plains;1
2330;251;229;65;land;false;plains;1
2331;161;201;153;land;false;mountain;1
2332;190;190;176;land;false;plains;1
2333;197;252;245;land;false;desert;1
2334;136;143;232;land;false;plains;1
2335;207;253;71;land;false;plains;1
2336;210;53;254;land;false;plains;1
2337;219;105;183;land;false;plains;1
2338;250;226;140;land;false;plains;1
2339;183;189;140;land;false;plains;1
2340;204;183;187;land;false;plains;1
2341;118;216;214;land;false;plains;1
2342;239;217;226;land;true;plains;1
2343;250;216;60;land;false;marsh;1
2344;187;196;189;land;false;plains;1
2345;147;175;247;land;false;plains;1
2346;131;172;210;land;true;plains;1
2347;179;209;163;land;false;plains;1
2348;148;178;224;land;false;plains;1
2349;147;138;249;land;false;plains;1
2350;169;238;169;land;false;plains;1
2351;138;211;155;land;false;plains;1
2352;178;193;151;land;false;plains;1
2353;153;165;233;land;false;plains;1
2354;234;225;171;land;false;plains;1
2355;206;196;174;land;true;plains;1
2356;196;242;75;land;false;plains;1
2357;220;224;242;land;false;plains;1
2358;146;233;185;land;false;plains;1
2359;248;104;162;land;false;plains;1
2360;186;238;196;land;false;desert;1
2361;187;144;230;land;false;plains;1
2362;149;183;219;land;false;plains;1
2363;249;184;228;land;false;plains;1
2364;219;254;38;land;false;mountain;1
2365;159;223;228;land;false;plains;1
2366;232;171;179;land;false;plains;1
2367;237;120;179;land;false;plains;1
2368;162;220;163;land;false;forest;1
2369;109;240;197;land;false;plains;1
2370;143;179;218;land;false;mountain;1
2371;226;216;226;land;false;plains;1
2372;175;227;121;land;true;plains;1
2373;146;194;254;land;true;plains;1
2374;240;97;174;land;true;plains;1
2375;191;159;183;land;false;plains;1
2376;125;253;247;land;false;plains;1
2377;171;174;161;land;false;plains;1
2378;188;141;245;land;false;plains;1
2379;247;222;51;land;false;plains;1
2380;244;233;164;land;false;plains;1
2381;207;170;245;land;false;plains;1
2382;185;223;129;land;false;plains;1
2383;227;222;152;land;false;plains;1
2384;187;132;198;land;false;plains;1
2385;218;184;223;land;false;plains;1
2386;184;164;171;land;false;plains;1
2387;165;197;196;land;false;plains;1
2388;218;116;206;land;false;plains;1
2389;102;235;187;land;false;plains;1
2390;248;223;30;land;false;plains;1
2391;89;244;254;land;true;plains;1
2392;181;241;212;land;false;plains;1
2393;219;194;202;land;false;plains;1
2394;238;97;233;land;false;plains;1
2395;242;100;223;land;false;plains;1
2396;252;67;203;land;false;plains;1
2397;194;137;179;land;false;plains;1
2398;118;240;199;land;false;plains;1
2399;153;191;229;land;false;plains;1
2400;190;229;166;land;false;plains;1
2401;241;184;155;land;true;plains;1
2402;203;185;128;land;false;plains;1
2403;221;198;228;land;false;mountain;1
2404;164;146;212;land;false;plains;1
2405;165;140;206;land;false;plains;1
2406;56;240;246;land;false;plains;1
2407;240;143;220;land;false;plains;1
2408;142;241;176;land;false;plains;1
2409;197;136;171;land;false;plains;1
2410;252;129;168;land;false;plains;1
2411;155;172;178;land;false;plains;1
2412;224;93;233;land;false;plains;1
2413;224;199;107;land;true;plains;1
2414;166;135;227;land;false;plains;1
2415;67;245;246;land;true;plains;1
2416;75;218;227;land;false;plains;1
2417;242;93;253;land;false;plains;1
2418;252;104;150;land;false;plains;1
2419;117;196;189;land;false;plains;1
2420;238;242;71;land;false;plains;1
2421;204;242;182;land;false;plains;1
2422;141;216;243;land;false;plains;1
2423;253;180;82;land;false;plains;1
2424;253;154;207;land;false;plains;1
2425;186;244;177;land;false;plains;1
2426;248;81;246;land;false;plains;1
2427;224;152;138;land;false;plains;1
2428;176;179;220;land;true;plains;1
2429;254;210;76;land;false;plains;1
2430;245;83;200;land;false;plains;1
2431;249;208;234;land;false;plains;1
2432;198;110;198;land;false;plains;1
2433;189;200;253;land;false;plains;1
2434;195;166;254;land;false;plains;1
2435;213;95;235;land;false;plains;1
2436;111;217;245;land;false;plains;1
2437;223;224;161;land;false;plains;1
2438;60;245;232;land;false;plains;1
2439;142;140;236;land;true;plains;1
2440;220;84;244;land;false;plains;1
2441;117;208;197;land;false;plains;1
2442;215;195;219;land;false;plains;1
2443;210;127;235;land;false;forest;1
2444;97;249;253;land;false;plains;1
2445;186;229;99;land;false;plains;1
2446;223;159;133;land;false;plains;1
2447;225;231;143;land;false;hills;1
2448;83;230;208;land;false;plains;1
2449;207;121;242;land;false;plains;1
2450;123;200;212;land;false;plains;1
2451;146;187;173;land;false;plains;1
2452;241;245;65;land;false;plains;1
2453;225;141;210;land;false;plains;1
2454;254;144;160;land;false;plains;1
2455;247;129;131;land;false;plains;1
2456;201;146;232;land;false;plains;1
2457;183;244;130;land;false;mountain;1
2458;130;232;201;land;false;forest;1
2459;230;250;236;land;false;plains;1
2460;212;204;102;land;true;plains;1
2461;207;106;248;land;false;plains;1
2462;105;192;227;land;false;plains;1
2463;226;231;110;land;false;plains;1
2464;108;185;233;land;true;plains;1
2465;223;67;223;land;false;plains;1
2466;254;123;248;land;false;plains;1
2467;119;220;192;land;false;plains;1
2468;193;209;103;land;false;plains;1
2469;138;253;150;land;false;desert;1
2470;114;223;201;land;false;plains;1
2471;248;228;28;land;false;urban;1
2472;218;251;116;land;false;plains;1
2473;158;209;171;land;false;plains;1
2474;131;138;254;land;false;plains;1
2475;138;161;253;land;false;plains;1
2476;233;216;91;land;false;plains;1
2477;180;92;234;land;false;plains;1
2478;164;217;197;land;false;plains;1
2479;251;152;101;land;false;plains;1
2480;60;210;251;land;false;marsh;1
2481;229;168;140;land;false;plains;1
2482;167;249;146;land;false;plains;1
2483;158;239;162;land;false;plains;1
2484;250;85;238;land;false;plains;1
2485;233;225;155;land;false;plains;1
2486;206;251;248;land;false;mountain;1
2487;210;162;194;land;true;plains;1
2488;182;176;229;land;false;plains;1
2489;243;184;97;land;false;plains;1
2490;126;214;218;land;false;plains;1
2491;247;94;231;land;false;plains;1
2492;178;188;159;land;false;desert;1
2493;245;233;204;land;true;plains;1
2494;209;225;210;land;false;plains;1
2495;221;198;114;land;false;forest;1
2496;153;222;167;land;false;mountain;1
2497;103;223;212;land;false;forest;1
2498;156;217;226;land;false;urban;1
2499;253;125;246;land;true;forest;1
2500;38;247;223;land;false;plains;1
2501;116;186;217;land;false;plains;1
2502;211;176;128;land;false;plains;1
2503;208;163;146;land;false;plains;1
2504;113;208;221;land;false;plains;1
2505;146;202;186;land;false;plains;1
2506;226;163;177;land;false;desert;1
2507;201;234;117;land;false;forest;1
2508;212;153;187;land;false;plains;1
2509;139;238;146;land;true;forest;1
2510;205;187;176;land;false;plains;1
2511;247;150;253;land;false;forest;1
2512;235;212;200;land;false;plains;1
2513;201;234;81;land;false;plains;1
2514;237;187;100;land;false;plains;1
2515;145;242;175;land;false;plains;1
2516;169;188;186;land;false;plains;1
2517;222;167;114;land;false;mountain;1
2518;186;241;153;land;true;plains;1
2519;245;196;143;land;false;plains;1
2520;151;219;210;land;false;plains;1
2521;210;113;243;land;false;mountain;1
2522;156;198;232;land;false;plains;1
2523;157;239;238;land;false;plains;1
2524;243;143;229;land;false;plains;1
2525;48;219;242;land;false;plains;1
2526;238;198;177;land;false;plains;1
2527;228;254;62;land;false;plains;1
2528;248;250;8;land;false;plains;1
2529;221;135;228;land;false;plains;1
2530;248;120;153;land;false;plains;1
2531;234;95;182;land;false;plains;1
2532;242;64;240;land;false;plains;1
2533;215;140;154;land;false;hills;1
2534;141;231;139;land;false;plains;1
2535;205;247;160;land;false;plains;1
2536;195;104;224;land;false;plains;1
2537;216;115;192;land;false;plains;1
2538;235;74;197;land;true;plains;1
2539;229;145;220;land;false;plains;1
2540;250;227;121;land;false;plains;1
2541;49;217;245;land;false;urban;1
2542;254;149;163;land;false;plains;1
2543;226;120;180;land;false;plains;1
2544;209;126;178;land;false;plains;1
2545;254;223;227;land;false;plains;1
2546;195;224;176;land;false;plains;1
2547;211;54;248;land;false;plains;1
2548;140;241;144;land;true;plains;1
2549;217;175;164;land;false;plains;1
2550;205;168;181;land;false;plains;1
2551;194;229;157;land;false;forest;1
2552;167;179;201;land;false;plains;1
2553;180;174;156;land;false;plains;1
2554;205;170;189;land;false;plains;1
2555;119;247;254;land;false;plains;1
2556;191;249;127;land;false;plains;1
2557;144;240;192;land;false;plains;1
2558;243;213;213;land;false;plains;1
2559;195;225;124;land;false;plains;1
2560;178;182;176;land;false;plains;1
2561;252;207;164;land;false;plains;1
2562;250;172;168;land;false;plains;1
2563;137;134;249;land;false;plains;1
2564;250;216;103;land;false;plains;1
2565;172;251;165;land;true;plains;1
2566;145;174;202;land;false;plains;1
2567;190;219;198;land;false;plains;1
2568;222;121;211;land;false;plains;1
2569;219;198;236;land;false;plains;1
2570;228;221;75;land;false;plains;1
2571;176;228;192;land;false;marsh;1
2572;134;228;251;land;false;plains;1
2573;233;245;143;land;false;plains;1
2574;177;248;139;land;false;plains;1
2575;146;232;252;land;false;forest;1
2576;201;152;232;land;false;plains;1
2577;203;246;196;land;false;plains;1
2578;241;231;253;land;false;plains;1
2579;146;220;151;land;false;plains;1
2580;223;174;241;land;false;plains;1
2581;224;149;194;land;false;plains;1
2582;197;171;180;land;false;plains;1
2583;168;182;197;land;false;plains;1
2584;172;193;180;land;false;plains;1
2585;165;130;220;land;false;plains;1
2586;177;171;214;land;false;plains;1
2587;227;253;49;land;false;plains;1
2588;118;213;235;land;false;plains;1
2589;148;139;244;land;true;forest;1
2590;233;215;176;land;false;plains;1
2591;204;148;240;land;false;plains;1
2592;229;237;254;land;false;plains;1
2593;160;218;205;land;false;plains;1
2594;171;88;252;land;false;plains;1
2595;219;191;109;land;false;forest;1
2596;176;199;227;land;false;hills;1
2597;118;223;212;land;false;plains;1
2598;245;186;180;land;false;plains;1
2599;201;247;204;land;false;plains;1
2600;191;226;136;land;false;plains;1
2601;206;93;218;land;false;marsh;1
2602;226;219;238;land;true;plains;1
2603;181;103;239;land;true;plains;1
2604;240;236;46;land;false;plains;1
2605;224;119;184;land;false;plains;1
2606;242;160;146;land;false;plains;1
2607;211;224;197;land;false;plains;1
2608;254;49;221;land;false;plains;1
2609;224;160;149;land;false;plains;1
2610;254;146;209;land;false;plains;1
2611;169;230;122;land;false;plains;1
2612;176;235;182;land;true;plains;1
2613;248;200;88;land;false;plains;1
2614;146;139;249;land;false;plains;1
2615;225;142;137;land;false;plains;1
2616;215;194;193;land;false;plains;1
2617;251;201;68;land;false;plains;1
2618;226;146;206;land;false;plains;1
2619;107;188;238;land;false;plains;1
2620;245;208;131;land;true;plains;1
2621;219;248;219;land;true;plains;1
2622;142;177;247;land;true;plains;1
2623;250;126;235;land;false;desert;1
2624;242;194;119;land;false;plains;1
2625;128;183;225;land;false;plains;1
2626;231;66;204;land;false;plains;1
2627;120;239;169;land;false;desert;1
2628;232;240;127;land;false;plains;1
2629;235;214;249;land;false;hills;1
2630;195;181;199;land;false;plains;1
2631;228;176;122;land;false;plains;1
2632;247;43;226;land;false;hills;1
2633;223;146;251;land;false;plains;1
2634;162;241;241;land;false;plains;1
2635;78;254;208;land;false;plains;1
2636;249;151;129;land;false;hills;1
2637;203;161;239;land;false;forest;1
2638;184;187;252;land;false;plains;1
2639;84;239;210;land;false;plains;1
2640;190;178;210;land;false;plains;1
2641;223;211;196;land;false;plains;1
2642;212;163;171;land;false;plains;1
2643;193;159;219;land;false;plains;1
2644;128;243;181;land;false;plains;1
2645;248;235;176;land;false;plains;1
2646;181;117;235;land;false;plains;1
2647;121;240;175;land;false;plains;1
2648;171;123;236;land;false;desert;1
2649;195;131;189;land;false;plains;1
2650;221;234;235;land;false;plains;1
2651;194;227;206;land;false;marsh;1
2652;230;209;254;land;false;plains;1
2653;252;64;234;land;false;plains;1
2654;234;129;151;land;false;desert;1
2655;179;242;82;land;false;plains;1
2656;247;226;141;land;false;plains;1
2657;217;185;122;land;false;plains;1
2658;230;235;211;land;false;plains;1
2659;247;252;177;land;false;mountain;1
2660;130;254;159;land;false;plains;1
2661;199;78;238;land;false;plains;1
2662;226;127;186;land;true;forest;1
2663;225;206;211;land;false;plains;1
2664;130;229;156;land;false;plains;1
2665;155;109;250;land;false;plains;1
2666;168;240;235;land;false;marsh;1
2667;220;229;80;land;false;plains;1
2668;235;188;193;land;false;plains;1
2669;157;216;136;land;true;plains;1
2670;168;215;153;land;false;desert;1
2671;252;189;179;land;false;plains;1
2672;83;190;236;land;true;plains;1
2673;200;235;135;land;false;plains;1
2674;229;204;202;land;false;mountain;1
2675;245;173;234;land;false;plains;1
2676;245;214;56;land;false;plains;1
2677;243;210;207;land;false;marsh;1
2678;138;200;218;land;false;plains;1
2679;248;84;202;land;false;plains;1
2680;200;204;252;land;false;plains;1
2681;248;248;69;land;false;mountain;1
2682;218;155;236;land;false;plains;1
2683;216;183;159;land;false;plains;1
2684;97;228;199;land;false;plains;1
2685;219;170;171;land;false;forest;1
2686;248;216;219;land;false;plains;1
2687;238;191;237;land;false;forest;1
2688;168;229;239;land;false;plains;1
2689;115;246;171;land;false;plains;1
2690;194;100;227;land;false;marsh;1
2691;245;229;165;land;false;marsh;1
2692;235;245;116;land;false;plains;1
2693;216;185;203;land;false;plains;1
2694;160;167;227;land;false;plains;1
2695;220;188;203;land;false;forest;1
2696;191;245;223;land;false;marsh;1
2697;245;45;251;land;false;plains;1
2698;183;184;237;land;false;desert;1
2699;247;251;95;land;false;plains;1
2700;253;249;55;land;false;plains;1
2701;121;235;189;land;false;plains;1
2702;104;226;205;land;false;plains;1
2703;224;95;217;land;false;desert;1
2704;105;246;226;land;false;plains;1
2705;92;254;196;land;false;plains;1
2706;232;39;235;land;false;plains;1
2707;164;238;197;land;false;plains;1
2708;171;248;86;land;true;plains;1
2709;143;141;250;land;false;desert;1
2710;198;209;207;land;false;desert;1
2711;113;221;212;land;false;plains;1
2712;158;221;202;land;false;plains;1
2713;241;126;210;land;false;plains;1
2714;223;107;238;land;false;desert;1
2715;98;246;205;land;false;plains;1
2716;210;152;223;land;true;plains;1
2717;207;77;233;land;false;plains;1
2718;162;236;210;land;false;mountain;1
2719;225;240;152;land;false;plains;1
2720;190;212;182;land;false;plains;1
2721;247;127;182;land;false;plains;1
2722;192;231;241;land;false;plains;1
2723;247;28;248;land;true;plains;1
2724;183;157;175;land;false;plains;1
2725;166;209;170;land;false;plains;1
2726;243;245;218;land;false;plains;1
2727;135;217;236;land;false;plains;1
2728;167;191;148;land;true;plains;1
2729;91;230;239;land;false;plains;1
2730;190;169;221;land;false;plains;1
2731;210;214;145;land;false;plains;1
2732;168;226;198;land;false;hills;1
2733;229;236;213;land;false;plains;1
2734;231;76;246;land;false;plains;1
2735;204;218;154;land;false;plains;1
2736;163;129;225;land;false;plains;1
2737;197;162;148;land;false;plains;1
2738;241;95;242;land;false;plains;1
2739;221;244;81;land;false;mountain;1
2740;230;222;100;land;false;plains;1
2741;102;154;249;land;false;plains;1
2742;215;237;151;land;false;mountain;1
2743;250;229;96;land;false;plains;1
2744;208;247;231;land;false;plains;1
2745;158;229;119;land;false;plains;1
2746;70;193;246;land;false;plains;1
2747;196;227;201;land;false;plains;1
2748;207;181;162;land;false;desert;1
2749;211;201;203;land;false;plains;1
2750;217;183;245;land;false;plains;1
2751;157;208;242;land;false;plains;1
2752;184;119;224;land;false;plains;1
2753;215;198;153;land;false;forest;1
2754;148;149;215;land;true;plains;1
2755;180;142;215;land;false;plains;1
2756;197;189;242;land;false;plains;1
2757;69;203;253;land;true;plains;1
2758;222;236;83;land;false;plains;1
2759;220;225;99;land;false;plains;1
2760;120;185;253;land;false;plains;1
2761;210;104;248;land;true;plains;1
2762;180;143;225;land;false;plains;1
2763;231;78;202;land;false;plains;1
2764;253;157;198;land;false;plains;1
2765;214;171;242;land;false;plains;1
2766;221;121;174;land;false;plains;1
2767;106;226;173;land;false;plains;1
2768;239;233;100;land;false;plains;1
2769;208;83;215;land;true;plains;1
2770;222;134;249;land;false;plains;1
2771;150;184;217;land;false;plains;1
2772;146;218;177;land;false;plains;1
2773;253;246;39;land;false;plains;1
2774;202;140;201;land;true;plains;1
2775;224;241;79;land;false;plains;1
2776;182;183;237;land;false;plains;1
2777;201;224;247;land;false;plains;1
2778;222;242;52;land;false;plains;1
2779;167;248;248;land;false;plains;1
2780;166;218;165;land;false;plains;1
2781;148;191;171;land;false;forest;1
2782;218;163;179;land;false;plains;1
2783;194;253;244;land;false;plains;1
2784;215;214;144;land;false;forest;1
2785;184;119;230;land;false;plains;1
2786;82;210;247;land;false;plains;1
2787;229;120;204;land;false;plains;1
2788;165;247;217;land;false;plains;1
2789;235;222;188;land;false;plains;1
2790;212;91;246;land;true;plains;1
2791;184;199;212;land;true;plains;1
2792;84;249;247;land;false;plains;1
2793;249;161;167;land;false;plains;1
2794;164;253;117;land;false;plains;1
2795;224;123;174;land;false;plains;1
2796;205;234;116;land;false;plains;1
2797;130;245;158;land;false;plains;1
2798;172;238;134;land;false;plains;1
2799;200;159;234;land;false;plains;1
2800;178;118;240;land;false;plains;1
2801;243;227;34;land;false;hills;1
2802;147;235;132;land;false;plains;1
